date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:36:49	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:48%20GMT	https://saintnicholashospital.com/tag/birth-defects/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/birth-defects/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/birth-defects/)
00:36:49	11882/11882	---MC-	200	added ('OK')	application/rss+xml	etag:%2246b6640367420a2134a4efddbef84edb%22	https://saintnicholashospital.com/tag/birth-defects/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/birth-defects/feed/index.html	(from https://saintnicholashospital.com/tag/birth-defects/)
00:36:50	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:48%20GMT	https://saintnicholashospital.com/tag/down-syndrome/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/down-syndrome/feed/index.html	(from https://saintnicholashospital.com/tag/down-syndrome/)
00:36:50	300/300	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:49%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/286	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/286.39a.delayed	(from https://saintnicholashospital.com/tag/down-syndrome/)
00:36:51	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:50%20GMT	https://saintnicholashospital.com/tag/down-syndrome/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/down-syndrome/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/down-syndrome/)
00:36:51	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:50%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/287	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/287	(from https://saintnicholashospital.com/tag/open-neural-tube-defects/)
00:36:51	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:50%20GMT	https://saintnicholashospital.com/tag/open-neural-tube-defects/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/open-neural-tube-defects/feed/index.html	(from https://saintnicholashospital.com/tag/open-neural-tube-defects/)
00:36:52	300/300	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:50%20GMT	https://saintnicholashospital.com/tag/open-neural-tube-defects/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/open-neural-tube-defects/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/open-neural-tube-defects/)
00:36:52	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:50%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/288	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/288	(from https://saintnicholashospital.com/tag/prenatal-test/)
00:36:52	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:51%20GMT	https://saintnicholashospital.com/tag/prenatal-test/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/prenatal-test/feed/index.html	(from https://saintnicholashospital.com/tag/prenatal-test/)
00:36:52	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:51%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/289	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/289	(from https://saintnicholashospital.com/tag/quad/)
00:36:53	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:51%20GMT	https://saintnicholashospital.com/tag/prenatal-test/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/prenatal-test/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/prenatal-test/)
00:36:53	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:51%20GMT	https://saintnicholashospital.com/tag/quad/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/quad/feed/index.html	(from https://saintnicholashospital.com/tag/quad/)
00:36:53	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:52%20GMT	https://saintnicholashospital.com/tag/quad/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/quad/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/quad/)
00:36:54	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:53%20GMT	https://saintnicholashospital.com/tag/quad-screen-test/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/quad-screen-test/feed/index.html	(from https://saintnicholashospital.com/tag/quad-screen-test/)
00:36:54	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:53%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/290	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/290.39e.delayed	(from https://saintnicholashospital.com/tag/quad-screen-test/)
00:36:55	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:54%20GMT	https://saintnicholashospital.com/tag/quad-screen-test/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/quad-screen-test/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/quad-screen-test/)
00:36:55	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:54%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/291	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/291	(from https://saintnicholashospital.com/tag/risk-facts-of-down-syndrome/)
00:36:55	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:54%20GMT	https://saintnicholashospital.com/tag/risk-facts-of-down-syndrome/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/risk-facts-of-down-syndrome/feed/index.html	(from https://saintnicholashospital.com/tag/risk-facts-of-down-syndrome/)
00:36:56	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:55%20GMT	https://saintnicholashospital.com/tag/risk-facts-of-down-syndrome/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/risk-facts-of-down-syndrome/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/risk-facts-of-down-syndrome/)
00:36:56	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:55%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/292	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/292	(from https://saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/)
00:36:56	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:55%20GMT	https://saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/feed/index.html	(from https://saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/)
00:36:57	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:56%20GMT	https://saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/risks-of-smoking-during-pregnancy/)
00:36:57	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:56%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/293	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/293	(from https://saintnicholashospital.com/tag/screen-for-down-syndrome-issues/)
00:36:57	300/300	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:56%20GMT	https://saintnicholashospital.com/tag/screen-for-down-syndrome-issues/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/screen-for-down-syndrome-issues/feed/index.html	(from https://saintnicholashospital.com/tag/screen-for-down-syndrome-issues/)
00:36:58	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:57%20GMT	https://saintnicholashospital.com/tag/screen-for-down-syndrome-issues/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/screen-for-down-syndrome-issues/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/screen-for-down-syndrome-issues/)
00:36:58	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:57%20GMT	https://saintnicholashospital.com/tag/advanced-healthcare/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/advanced-healthcare/feed/index.html	(from https://saintnicholashospital.com/tag/advanced-healthcare/)
00:36:58	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:57%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/251	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/251	(from https://saintnicholashospital.com/tag/advanced-healthcare/)
00:36:59	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:58%20GMT	https://saintnicholashospital.com/tag/advanced-healthcare/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/advanced-healthcare/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/advanced-healthcare/)
00:37:00	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:58%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/252	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/252	(from https://saintnicholashospital.com/tag/apheresis/)
00:37:00	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:58%20GMT	https://saintnicholashospital.com/tag/apheresis/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/apheresis/feed/index.html	(from https://saintnicholashospital.com/tag/apheresis/)
00:37:00	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:59%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/253	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/253	(from https://saintnicholashospital.com/tag/blood-donation/)
00:37:01	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:36:59%20GMT	https://saintnicholashospital.com/tag/apheresis/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/apheresis/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/apheresis/)
00:37:01	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:00%20GMT	https://saintnicholashospital.com/tag/blood-donation/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/blood-donation/feed/index.html	(from https://saintnicholashospital.com/tag/blood-donation/)
00:37:01	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:00%20GMT	https://saintnicholashospital.com/tag/blood-donation/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/blood-donation/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/blood-donation/)
00:37:02	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:00%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/254	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/254	(from https://saintnicholashospital.com/tag/blood-transfusion/)
00:37:02	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:01%20GMT	https://saintnicholashospital.com/tag/blood-transfusion/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/blood-transfusion/feed/index.html	(from https://saintnicholashospital.com/tag/blood-transfusion/)
00:37:03	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:01%20GMT	https://saintnicholashospital.com/tag/blood-transfusion/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/blood-transfusion/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/blood-transfusion/)
00:37:03	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:02%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/255	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/255	(from https://saintnicholashospital.com/tag/bone-marrow-transplant/)
00:37:04	300/300	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:03%20GMT	https://saintnicholashospital.com/tag/bone-marrow-transplant/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/bone-marrow-transplant/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/bone-marrow-transplant/)
00:37:04	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:03%20GMT	https://saintnicholashospital.com/tag/bone-marrow-transplant/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/bone-marrow-transplant/feed/index.html	(from https://saintnicholashospital.com/tag/bone-marrow-transplant/)
00:37:04	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:03%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/256	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/256	(from https://saintnicholashospital.com/tag/cell-exchange/)
00:37:05	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:04%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/257	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/257	(from https://saintnicholashospital.com/tag/dialysis-in-nigeria/)
00:37:21	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:04%20GMT	https://saintnicholashospital.com/tag/cell-exchange/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/cell-exchange/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/cell-exchange/)
00:37:21	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:04%20GMT	https://saintnicholashospital.com/tag/cell-exchange/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/cell-exchange/feed/index.html	(from https://saintnicholashospital.com/tag/cell-exchange/)
00:37:21	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:04%20GMT	https://saintnicholashospital.com/tag/dialysis-in-nigeria/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/dialysis-in-nigeria/feed/index.html	(from https://saintnicholashospital.com/tag/dialysis-in-nigeria/)
00:37:21	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:05%20GMT	https://saintnicholashospital.com/tag/dialysis-in-nigeria/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/dialysis-in-nigeria/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/dialysis-in-nigeria/)
00:37:23	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:22%20GMT	https://saintnicholashospital.com/tag/healthcare-in-nigeria/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/healthcare-in-nigeria/feed/index.html	(from https://saintnicholashospital.com/tag/healthcare-in-nigeria/)
00:37:23	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:22%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/258	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/258.3a9.delayed	(from https://saintnicholashospital.com/tag/healthcare-in-nigeria/)
00:37:24	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:23%20GMT	https://saintnicholashospital.com/tag/healthcare-in-nigeria/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/healthcare-in-nigeria/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/healthcare-in-nigeria/)
00:37:24	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:23%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/259	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/259	(from https://saintnicholashospital.com/tag/kidney-transplant/)
00:37:25	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:24%20GMT	https://saintnicholashospital.com/tag/kidney-transplant/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/kidney-transplant/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/kidney-transplant/)
00:37:25	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:24%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/260	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/260	(from https://saintnicholashospital.com/tag/multispecialty/)
00:37:26	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:24%20GMT	https://saintnicholashospital.com/wp-json/wp/v2/tags/261	C:/My%20Web%20Sites/chops/saintnicholashospital.com/wp-json/wp/v2/tags/261	(from https://saintnicholashospital.com/tag/plamapheresis/)
00:37:41	301/301	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:24%20GMT	https://saintnicholashospital.com/tag/multispecialty/saintnicholashospital.com/privacy-policy/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/multispecialty/saintnicholashospital.com/privacy-policy/index.html	(from https://saintnicholashospital.com/tag/multispecialty/)
00:37:42	302/302	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2004%20Jul%202023%2023:37:25%20GMT	https://saintnicholashospital.com/tag/plamapheresis/feed/	C:/My%20Web%20Sites/chops/saintnicholashospital.com/tag/plamapheresis/feed/index.html	(from https://saintnicholashospital.com/tag/plamapheresis/)
